Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2017-07-06,12.8248716945,-2.4149286494,17.78,13.1422475968,12.7815931622,12.9186418473,13.1566737742,345.005269,21025.0,1.0,ON
2017-07-07,12.9979858231,1.349831271,18.02,12.8897894926,12.8609371378,13.0051989116,13.0989690646,258.065729,19532.0,1.0,ON
2017-07-10,13.2071653952,1.6093229747,18.31,13.019625089,12.9835596456,13.1638868629,13.2576570158,185.0534,17614.0,1.0,ON
2017-07-11,13.3586402577,1.1469142542,18.52,13.207165395,13.1422475968,13.3225748141,13.4379842331,187.504223,13641.0,1.0,ON
2017-07-12,13.4524104107,0.7019438445,18.65,13.4163449671,13.3297879028,13.4379842331,13.5389674748,244.965506,23332.0,1.0,ON
2017-07-13,13.4740496768,0.160857909,18.68,13.5173282088,13.3802795236,13.4596234992,13.5317543861,121.31684,17597.0,1.0,ON
2017-07-14,13.5245412976,0.3747323337,18.75,13.4812627653,13.4596234992,13.5389674748,13.582246007,103.452185,14737.0,1.0,ON
2017-07-17,13.5894590958,0.4799999997,18.84,13.5606067409,13.4956889427,13.582246007,13.6471638052,190.981078,12950.0,1.0,ON
2017-07-18,13.5245412976,-0.4777070061,18.75,13.6183114504,13.4524104105,13.5173282088,13.6183114504,112.757979,14113.0,1.0,ON
2017-07-19,13.5750329184,0.373333333,18.82,13.6183114504,13.4596234992,13.5461805635,13.6183114504,201.126835,15883.0,1.0,ON
2017-07-20,13.5461805637,-0.2125398507,18.78,13.5317543861,13.4956889427,13.5533936522,13.6255245391,147.349331,14956.0,1.0,ON
2017-07-21,13.5678198298,0.1597444091,18.81,13.5101151201,13.4596234992,13.5317543861,13.5966721844,70.749659,10042.0,1.0,ON
2017-07-24,13.5750329184,0.0531632103,18.82,13.5750329183,13.5317543861,13.582246007,13.6471638052,80.499556,8529.0,1.0,ON
2017-07-25,13.6183114506,0.3188097771,18.88,13.6183114504,13.5894590957,13.6327376278,13.6976554261,258.213987,14552.0,1.0,ON
2017-07-26,13.5822460071,-0.2648305087,18.83,13.5966721844,13.5245412975,13.582246007,13.6688030713,118.811295,15075.0,1.0,ON
2017-07-27,13.7842124905,1.4869888477,19.11,13.6183114504,13.6183114504,13.8202779338,14.0006051511,370.586612,28435.0,1.0,ON
2017-07-28,13.7769994018,-0.0523286238,19.1,13.67601616,13.6471638052,13.7625732243,13.863556466,209.506941,27731.0,1.0,ON
2017-07-31,13.8130648453,0.261780105,19.15,13.769786313,13.7553601356,13.8563433773,13.9717527964,291.95121,22491.0,1.0,ON
2017-08-01,13.8779826435,0.4699738901,19.24,13.8202779338,13.769786313,13.8779826434,13.9212611755,170.009824,16914.0,1.0,ON
2017-08-02,13.9933920626,0.8316008317,19.4,13.8274910225,13.8058517564,13.957326619,14.0150313285,289.318582,22842.0,1.0,ON
2017-08-03,13.8924088209,-0.7216494846,19.26,13.9717527964,13.8707695547,13.9212611755,13.9933920624,190.701748,25290.0,1.0,ON
2017-08-04,13.8924088209,0.0,19.26,13.9068349981,13.7769994017,13.8491302886,13.9284742642,154.418082,21094.0,1.0,ON
2017-08-07,13.9573266191,0.4672897194,19.35,13.8851957321,13.8202779338,13.957326619,14.0150313285,219.014172,18983.0,1.0,ON
2017-08-08,13.9861789739,0.2067183464,19.39,13.9284742642,13.9140480868,14.0078182398,14.1088014815,189.154804,19289.0,1.0,ON
2017-08-09,14.00781824,0.1547189274,19.42,13.9140480868,13.863556466,13.9645397077,14.0294575059,91.561395,11534.0,1.0,ON
2017-08-10,13.9933920626,-0.1029866118,19.4,13.9717527964,13.863556466,13.957326619,14.0294575059,199.102888,15895.0,1.0,ON
2017-08-11,14.0799491269,0.6185567009,19.52,14.0943753041,14.0006051511,14.072736038,14.1232276589,219.770822,26029.0,1.0,ON
2017-08-14,14.216997812,0.9733606553,19.71,14.0655229494,14.0366705946,14.2097847232,14.3035548762,294.365183,26458.0,1.0,ON
2017-08-15,14.2674894329,0.3551496706,19.78,14.2530632553,14.2025716345,14.2891286988,14.354046497,229.004901,24323.0,1.0,ON
2017-08-16,14.289128699,0.151668352,19.81,14.3251941423,14.2097847232,14.2819156101,14.3612595857,292.364493,19096.0,1.0,ON
2017-08-17,14.2747025216,-0.1009591116,19.79,14.2458501667,14.1953585458,14.2674894327,14.3179810536,111.997073,13213.0,1.0,ON
2017-08-18,14.2530632555,-0.1515917131,19.76,14.2963417875,14.1737192797,14.2314239893,14.3035548762,260.559738,35036.0,1.0,ON
2017-08-21,14.2386370781,-0.101214575,19.74,14.2530632553,14.1953585458,14.238637078,14.2891286988,259.841011,20729.0,1.0,ON
2017-08-22,14.2458501668,0.0506585613,19.75,14.3179810536,14.1592931023,14.2891286988,14.4045381179,347.399578,44903.0,1.0,ON
2017-08-23,14.310767965,0.4556962023,19.84,14.2025716345,14.1520800137,14.3035548762,14.354046497,175.389573,16449.0,1.0,ON
2017-08-24,14.2819156103,-0.2016129027,19.8,14.332407231,14.238637078,14.3035548762,14.3612595857,272.048151,20705.0,1.0,ON
2017-08-25,14.3179810537,0.2525252521,19.85,14.260276344,14.260276344,14.3179810536,14.354046497,126.762018,12278.0,1.0,ON
2017-08-28,14.3179810537,0.0,19.85,14.3179810536,14.2458501667,14.2963417875,14.354046497,82.426425,10782.0,1.0,ON
2017-08-29,14.3540464972,0.251889169,19.9,14.2891286988,14.2819156101,14.3396203196,14.3684726744,90.477755,11442.0,1.0,ON
2017-08-30,14.3396203198,-0.1005025126,19.88,14.3973250292,14.238637078,14.3035548762,14.426177384,168.757534,20815.0,1.0,ON
2017-08-31,14.3251941424,-0.1006036218,19.86,14.260276344,14.260276344,14.332407231,14.3612595857,221.937603,22247.0,1.0,ON
2017-09-01,14.2530632555,-0.5035246725,19.76,14.3756857631,14.2530632553,14.3107679649,14.3973250292,347.240396,17782.0,1.0,ON
2017-09-04,14.2314239894,-0.1518218625,19.73,14.2530632553,14.1376538363,14.2169978119,14.2891286988,238.956617,32398.0,1.0,ON
2017-09-05,14.2963417877,0.4561581353,19.82,14.354046497,14.2169978119,14.2819156101,14.3828988518,359.898929,28957.0,1.0,ON
2017-09-06,14.5199475371,1.5640766898,20.13,14.3756857631,14.3468334083,14.4910951822,14.6209307786,402.805986,30978.0,1.0,ON
2017-09-08,14.498308271,-0.1490312967,20.1,14.6786354882,14.3468334083,14.4406035613,14.6930616656,291.25892,25953.0,1.0,ON
2017-09-11,14.6137176901,0.7960199006,20.26,14.541586803,14.5199475369,14.6281438673,14.7147009316,224.855976,17446.0,1.0,ON
2017-09-12,15.154699342,3.7018756169,21.01,14.7074878429,14.6714223995,15.0969946323,15.2989611157,593.647296,42351.0,1.0,ON
2017-09-13,15.2773218498,0.8091385057,21.18,15.1474862532,15.0969946323,15.2628956722,15.3783050913,233.534148,22172.0,1.0,ON
2017-09-14,15.2845349385,0.0472143532,21.19,15.2773218496,15.1763386079,15.2989611157,15.4071574461,170.570916,16848.0,1.0,ON
2017-09-15,15.4792883331,1.2741859362,21.46,15.38551818,15.2124040514,15.4071574461,15.479288333,557.840965,28626.0,1.0,ON
2017-09-18,15.2917480272,-1.2115563833,21.2,15.4504359782,15.2340433175,15.3278134705,15.4865014217,295.417886,15102.0,1.0,ON
2017-09-19,15.436009801,0.9433962261,21.4,15.291748027,15.2701087609,15.4071574461,15.4937145104,212.94658,35109.0,1.0,ON
2017-09-20,15.4937145105,0.3738317754,21.48,15.4071574461,15.291748027,15.4143705348,15.4937145104,364.0994,27933.0,1.0,ON
2017-09-21,15.4071574462,-0.5586592178,21.36,15.5081406878,15.3422396478,15.4071574461,15.6524024616,191.514165,21738.0,1.0,ON
2017-09-22,15.5225668653,0.7490636705,21.52,15.4215836234,15.4071574461,15.5153537764,15.5946977521,265.854791,19346.0,1.0,ON
2017-09-25,15.5081406879,-0.092936803,21.5,15.5225668651,15.4071574461,15.4865014217,15.5658453973,177.460556,15779.0,1.0,ON
2017-09-26,15.2773218498,-1.4883720927,21.18,15.5802715747,15.2268302288,15.2989611157,15.5802715747,516.754465,20685.0,1.0,ON
2017-09-27,15.2196171402,-0.3777148257,21.1,15.3422396478,15.0248637454,15.1691255192,15.3494527365,279.540181,18509.0,1.0,ON
2017-09-28,15.1907647855,-0.1895734592,21.06,15.2773218496,15.1691255192,15.197977874,15.2989611157,219.42103,22270.0,1.0,ON
2017-09-29,15.1763386081,-0.0949667617,21.04,15.2340433175,15.0248637454,15.1474862532,15.2845349383,267.513915,15740.0,1.0,ON
2017-10-02,14.9310935926,-1.6159695815,20.7,15.0897815436,14.7724056412,14.9022412376,15.0897815436,363.694389,22341.0,1.0,ON
2017-10-03,15.4504359784,3.4782608693,21.42,14.916667415,14.8517496168,15.3206003818,15.5153537764,418.526417,30219.0,1.0,ON
2017-10-04,15.2917480272,-1.0270774975,21.2,15.4143705348,15.2051909627,15.2989611157,15.5081406878,280.900615,20113.0,1.0,ON
2017-10-05,15.3133872932,0.1415094334,21.23,15.3999443574,15.2845349383,15.4071574461,15.5442061312,366.558392,27042.0,1.0,ON
2017-10-06,15.1979778742,-0.7536504941,21.07,15.2268302288,15.0681422775,15.1619124305,15.2412564061,158.948781,14006.0,1.0,ON
2017-10-09,15.1979778742,0.0,21.07,15.1186338984,15.0537161002,15.2124040514,15.291748027,110.344292,10544.0,1.0,ON
2017-10-10,15.5514192201,2.3255813952,21.56,15.3710920026,15.291748027,15.5586323086,15.7461726146,707.549815,39411.0,1.0,ON
2017-10-11,15.6019108409,0.3246753243,21.63,15.5874846634,15.4576490669,15.5442061312,15.6812548164,551.521306,30115.0,1.0,ON
2017-10-13,15.9625652755,2.3116042533,22.13,15.760598792,15.7317464372,15.9914176301,16.3737113308,581.1868,37692.0,1.0,ON
2017-10-16,15.811090413,-0.9489380928,21.92,16.0491223397,15.6956809937,15.7966642354,16.0491223397,290.707258,28756.0,1.0,ON
2017-10-17,15.6884679052,-0.7755474454,21.75,15.8110904128,15.6091239294,15.6884679051,15.8615820337,153.42338,22700.0,1.0,ON
2017-10-18,15.7101071713,0.1379310346,21.78,15.7245333485,15.6379762842,15.7028940824,15.8255165902,316.044842,24498.0,1.0,ON
2017-10-19,15.7461726148,0.2295684116,21.83,15.6524024616,15.479288333,15.6451893729,15.7678118807,166.952619,15623.0,1.0,ON
2017-10-20,15.529779954,-1.3742556117,21.53,15.7461726146,15.479288333,15.6163370181,15.8038773241,257.753209,20432.0,1.0,ON
2017-10-23,15.3638789141,-1.0682768229,21.3,15.6163370181,15.2773218496,15.3783050913,15.6163370181,172.310404,16391.0,1.0,ON
2017-10-24,15.3783050915,0.0938967137,21.32,15.4648621556,15.3206003818,15.3999443574,15.4648621556,238.641023,22822.0,1.0,ON
2017-10-25,15.2845349385,-0.6097560975,21.19,15.4360098008,15.0176506567,15.2196171401,15.4720752443,335.066746,32832.0,1.0,ON
2017-10-26,15.1763386081,-0.7078810761,21.04,15.3494527365,15.0392899228,15.1907647853,15.3638789139,243.467983,24176.0,1.0,ON
2017-10-27,15.0825684551,-0.6178707224,20.91,15.2628956722,15.0681422775,15.2196171401,15.38551818,306.128604,23241.0,1.0,ON
2017-10-30,15.1186338985,0.2391200378,20.96,15.0537161002,14.8950281489,15.0825684549,15.1402731645,367.083124,27083.0,1.0,ON
2017-10-31,15.0753553664,-0.2862595416,20.9,15.1835516966,14.9599459472,15.1186338984,15.2701087609,301.583594,27749.0,1.0,ON
2017-11-01,14.9599459473,-0.7655502394,20.74,15.1474862532,14.9599459472,15.1546993418,15.3061742044,351.884894,27140.0,1.0,ON
2017-11-03,14.8589627056,-0.675024108,20.6,14.9599459472,14.7363401977,14.8661757942,14.9887983019,428.133641,33835.0,1.0,ON
2017-11-06,14.8156841735,-0.2912621355,20.54,14.8950281489,14.7074878429,14.822897262,14.9599459472,264.480713,33155.0,1.0,ON
2017-11-07,14.570439158,-1.6553067183,20.2,14.7363401977,14.4983082709,14.6209307786,14.8084710846,357.673632,39496.0,1.0,ON
2017-11-08,14.6209307788,0.3465346531,20.27,14.5343737143,14.3251941423,14.5271606256,14.7219140203,385.942432,28582.0,1.0,ON
2017-11-09,14.5848653353,-0.2466699558,20.22,14.6714223995,14.4766690048,14.5632260691,14.6930616656,259.792934,21732.0,1.0,ON
2017-11-10,14.5776522466,-0.0494559842,20.21,14.6569962221,14.3901119405,14.5127344483,14.6930616656,305.985884,26304.0,1.0,ON
2017-11-13,14.5848653353,0.0494804552,20.22,14.5704391578,14.4189642953,14.5271606256,14.6714223995,184.578122,20014.0,1.0,ON
2017-11-14,14.570439158,-0.0989119677,20.2,14.6209307786,14.5704391578,14.6281438673,14.7074878429,302.795233,29032.0,1.0,ON
2017-11-16,14.7291271092,1.0891089107,20.42,14.5848653352,14.5632260691,14.7219140203,14.8517496168,323.225324,32625.0,1.0,ON
2017-11-17,14.8156841735,0.5876591576,20.54,14.7074878429,14.6425700447,14.7940449072,14.916667415,189.850497,19019.0,1.0,ON
2017-11-20,,,,,,,,,,,
2017-11-21,15.0104375682,1.3145082766,20.81,14.916667415,14.7940449072,14.9815852132,15.1114208097,275.975093,25176.0,1.0,ON
2017-11-22,15.0248637455,0.0961076399,20.83,14.9383066811,14.9310935924,15.0392899228,15.1691255192,352.150585,22469.0,1.0,ON
2017-11-23,14.9383066812,-0.5760921747,20.71,14.9671590359,14.7940449072,14.9022412376,15.0392899228,117.003915,14183.0,1.0,ON
2017-11-24,14.873388883,-0.43457267,20.62,14.9022412376,14.8012579959,14.9022412376,14.9599459472,98.118316,10651.0,1.0,ON
2017-11-27,14.9599459473,0.5819592628,20.74,14.8589627055,14.6858485769,14.8806019715,14.9887983019,179.28269,19434.0,1.0,ON
2017-11-28,14.9887983021,0.192864031,20.78,14.9815852132,14.8878150602,15.010437568,15.1330600758,332.77419,32391.0,1.0,ON
2017-11-29,14.8301103509,-1.0587102981,20.56,15.1186338984,14.7940449072,14.8733888829,15.1186338984,310.73111,26465.0,1.0,ON
2017-11-30,14.8301103509,0.0,20.56,14.7868318186,14.6786354882,14.7940449072,14.9383066811,505.597173,37010.0,1.0,ON
2017-12-01,14.7507663753,-0.5350194551,20.45,14.7507663751,14.6425700447,14.7219140203,14.8012579959,161.951934,21295.0,1.0,ON
2017-12-04,14.8445365282,0.6356968208,20.58,14.7796187299,14.7147009316,14.8445365281,14.9599459472,227.638224,29728.0,1.0,ON
2017-12-05,14.8228972622,-0.1457725942,20.55,14.7940449072,14.7724056412,14.9599459472,15.0753553662,323.434322,22589.0,1.0,ON
2017-12-06,14.9383066812,0.7785888072,20.71,14.7219140203,14.7219140203,14.8661757942,15.0032244793,170.590649,16112.0,1.0,ON
2017-12-07,14.9455197699,0.0482858522,20.72,14.8156841733,14.6858485769,14.8733888829,15.0032244793,267.438042,26394.0,1.0,ON
2017-12-08,15.1619124307,1.4478764481,21.02,14.9960113906,14.9599459472,15.1258469871,15.2196171401,396.172582,19834.0,1.0,ON
2017-12-11,15.2556825837,0.6184586108,21.15,15.1835516966,15.0969946323,15.2340433175,15.2773218496,276.009401,18606.0,1.0,ON
2017-12-12,15.5081406879,1.6548463355,21.5,15.2196171401,15.104207721,15.2989611157,15.5081406878,498.657601,30278.0,1.0,ON
2017-12-13,15.1835516968,-2.0930232555,21.05,15.6163370181,15.1546993418,15.38551818,15.666828639,579.00086,33997.0,1.0,ON
2017-12-14,15.1258469872,-0.3800475063,20.97,15.2196171401,14.9671590359,15.1114208097,15.2196171401,377.678372,33139.0,1.0,ON
2017-12-15,15.0753553664,-0.3338102047,20.9,15.0753553662,14.9960113906,15.0753553662,15.2124040514,390.752575,31324.0,1.0,ON
2017-12-18,15.0825684551,0.04784689,20.91,15.1258469871,14.9960113906,15.104207721,15.1907647853,385.564932,18106.0,1.0,ON
2017-12-19,15.0752468199,-0.0485436895,20.59,15.111854995,14.9800655619,15.0459602784,15.1191766301,169.804173,16684.0,1.0,ON  EJ
2017-12-20,15.1557848068,0.5342399223,20.7,15.0825684543,15.0532819136,15.111854995,15.1704280763,184.268705,20028.0,1.0,ON  EJ
2017-12-21,15.3534689565,1.3043478263,20.97,15.155784806,15.0825684543,15.2729309687,15.412042037,381.542547,18775.0,1.0,ON  EJ
2017-12-22,15.3973987675,0.2861230326,21.03,15.3388256853,15.2143578874,15.3315040501,15.4779367536,198.927297,18996.0,1.0,ON  EJ
2017-12-26,15.5584747413,1.0461245839,21.25,15.3973987667,15.3095391446,15.5218665646,15.624369457,173.74239,12414.0,1.0,ON  EJ
2017-12-27,15.6682992689,0.705882353,21.4,15.5731180108,15.5731180108,15.6463343625,15.7195507142,116.344882,15681.0,1.0,ON  EJ
2017-12-28,15.5804396468,-0.5607476637,21.28,15.668299268,15.5438314701,15.5950829163,15.7049074439,210.862021,18828.0,1.0,ON  EJ
2017-12-29,,,,,,,,,,,
2018-01-02,15.8806266889,1.9266917295,21.69,15.6170478218,15.4999016591,15.8147319715,15.9245564991,274.813428,33607.0,1.0,ON  EJ
2018-01-03,15.9172348647,0.230520977,21.74,15.7854454308,15.7854454308,15.9904512156,16.0856324728,205.166688,25372.0,1.0,ON
2018-01-04,15.8293752427,-0.5519779204,21.62,15.9172348639,15.7341939846,15.8733050528,15.9758079453,198.387189,25267.0,1.0,ON
2018-01-05,15.887948324,0.3700277515,21.7,15.8293752418,15.7708021604,15.8586617825,15.9245564991,249.393378,21617.0,1.0,ON
2018-01-08,15.8586617834,-0.1843317966,21.66,15.8879483232,15.7341939846,15.8000887011,15.8879483232,152.685878,19475.0,1.0,ON
2018-01-09,15.8147319723,-0.2770083106,21.6,15.8513401473,15.7561588901,15.792767066,15.880626688,126.212113,16477.0,1.0,ON
2018-01-10,15.8147319723,0.0,21.6,15.7049074439,15.6975858087,15.8147319715,15.9025915935,117.417421,13283.0,1.0,ON
2018-01-11,15.9977728516,1.1574074073,21.85,15.8879483232,15.7561588901,15.8879483232,16.0124161211,188.030909,17596.0,1.0,ON
2018-01-12,15.8147319723,-1.1441647596,21.6,15.880626688,15.7122290791,15.8659834177,16.0636675673,336.582723,27595.0,1.0,ON
2018-01-15,15.9758079461,1.0185185185,21.82,15.8147319715,15.8147319715,15.9465214046,15.9977728508,105.751597,15633.0,1.0,ON
2018-01-16,16.0343810275,0.3666361137,21.9,15.9758079453,15.9611646749,16.0417026618,16.1588488246,201.521476,31647.0,1.0,ON
2018-01-17,16.1295622847,0.5936073056,22.03,16.0709892025,15.9611646749,16.0636675673,16.1515271894,248.328597,20435.0,1.0,ON
2018-01-18,16.0490242978,-0.4993191103,21.92,16.049024297,15.9904512156,16.0636675673,16.1661704597,169.058783,25520.0,1.0,ON
2018-01-19,16.1075973792,0.3649635037,22.0,16.1002757432,15.9831295804,16.0636675673,16.1515271894,235.088619,21293.0,1.0,ON
2018-01-22,16.0343810275,-0.4545454543,21.9,16.0270593915,15.9904512156,16.0343810266,16.1002757432,216.879998,19169.0,1.0,ON
2018-01-23,16.0343810275,0.0,21.9,16.0270593915,15.8586617825,15.9977728508,16.1075973784,256.760747,18215.0,1.0,ON
2018-01-24,16.0270593923,-0.0456621006,21.89,16.0783108377,15.8293752418,15.9758079453,16.1295622839,462.193585,36017.0,1.0,ON
2018-01-25,,,,,,,,,,,
2018-01-26,16.0197377572,-0.0456829598,21.88,16.0417026618,15.8952699584,15.9758079453,16.0563459321,324.597774,38422.0,1.0,ON
2018-01-29,15.9904512165,-0.1828153565,21.84,15.9611646749,15.8733050528,15.9465214046,15.9977728508,181.291744,25623.0,1.0,ON
2018-01-30,16.012416122,0.1373626372,21.87,15.9099132287,15.9099132287,16.0270593915,16.1075973784,264.517213,15025.0,1.0,ON
2018-01-31,16.0709892034,0.3657978967,21.95,16.0783108377,16.049024297,16.1295622839,16.2979598928,270.010818,31295.0,1.0,ON
2018-02-01,16.3280662701,1.5996343687,22.23,16.1811650871,16.1811650871,16.3501014453,16.5410729806,521.631802,38244.0,1.0,ON ED
2018-02-02,16.166474971,-0.9896536211,22.01,16.1003694376,15.9314330794,16.1003694376,16.2399255595,270.049711,21821.0,1.0,ON ED
2018-02-05,15.9240880223,-1.4993184917,21.68,16.0416089652,15.9240880204,16.012228729,16.15912991,273.75815,18008.0,1.0,ON ED
2018-02-06,15.880017668,-0.2767527674,21.62,15.8065670756,15.4980745955,15.865327548,16.0416089652,409.541263,37590.0,1.0,ON ED
2018-02-07,15.880017668,0.0,21.62,15.9240880204,15.7771868394,15.9828484928,16.1811650871,281.162227,35457.0,1.0,ON ED
2018-02-08,15.9093979042,0.185013876,21.66,15.9461231975,15.7992220165,15.9093979023,16.1003694376,434.94507,23146.0,1.0,ON ED
2018-02-09,15.7845319004,-0.7848568786,21.49,15.8506374299,15.6082504812,15.8286022527,16.0048836699,369.29707,30449.0,1.0,ON ED
2018-02-14,16.3354113292,3.4899953465,22.24,15.9461231975,15.9093979023,16.2986860319,16.452932272,396.420111,23154.0,1.0,ON ED
2018-02-15,16.3794816835,0.2697841726,22.3,16.3354113272,16.3207212091,16.3941717996,16.4896575672,230.271458,20695.0,1.0,ON
2018-02-16,16.4749674512,0.5829596414,22.43,16.3574465043,16.1958552052,16.4308970948,16.5410729806,292.773499,23747.0,1.0,ON
2018-02-19,16.4088619197,-0.4012483283,22.34,16.5043476853,16.306031091,16.3794816815,16.5337279215,55.790885,6236.0,1.0,ON
2018-02-20,16.6806291046,1.6562220233,22.71,16.3280662681,16.2693057957,16.5043476853,16.6806291025,350.37769,22689.0,1.0,ON
2018-02-21,16.452932274,-1.3650374285,22.4,16.7320445159,16.4308970948,16.5557630987,16.7614247521,509.019285,29180.0,1.0,ON
2018-02-22,16.4676223921,0.0892857142,22.42,16.4896575672,16.3427563862,16.460277331,16.5263828625,364.683066,22077.0,1.0,ON
2018-02-23,16.1370947348,-2.0071364853,21.97,16.5116927444,16.0269188471,16.2399255595,16.6365587482,722.732563,32350.0,1.0,ON
2018-02-26,16.2693057977,0.819299044,22.15,16.3207212091,16.012228729,16.1738200281,16.3354113272,421.394155,41604.0,1.0,ON
2018-02-27,16.3207212111,0.3160270883,22.22,16.3427563862,16.1958552052,16.3207212091,16.4162069767,204.992805,21098.0,1.0,ON
2018-02-28,16.159129912,-0.9900990097,22.0,16.3794816815,16.15912991,16.2032002643,16.4455872129,1383.918081,28531.0,1.0,ON
2018-03-01,16.4088619197,1.5454545452,22.34,16.6585939254,16.2325805005,16.4970026263,16.7026642797,470.589197,37842.0,1.0,ON
2018-03-02,16.5851433369,1.0743061771,22.58,16.3207212091,16.1738200281,16.3647915634,16.5851433349,307.811662,30266.0,1.0,ON
